time_taken,test_loss,train_loss,accuracy,"confusion_matrix (TP, FP, TN, FN)",graph_filename,generator,test_generator,num_gen_data,percentage_training_set,SAT_to_graph_converter,train_batch_size,test_batch_size,gnn,trainer,number_of_epochs,evaluator,number_generated_data,confusion_matrix
2370.811,0.298,0.341,0.886,"(485, 99, 401, 15)",12.png,"DistrBasedGenerator(percentage_sat(0.50), seed(51000), min_max_n_vars((10, 40)), min_max_n_clauses((50, 200)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), self._include_trivial_clause(False))",,4000,0.750,ClauseToVariableGraph(),32,32,"VariableRepeatingNNConvGNN(nn1(Linear(in_features=1, out_features=64, bias=True)), conv1(NNConv(2, 32)), dropout((10, 15)), conv_min_max_rep(3), ratio_test_train_rep(0), nn2(Linear(in_features=1, out_features=1024, bias=True)), conv2(NNConv(32, 32)), pooling (global_add_pool), fc1(Linear(in_features=32, out_features=32, bias=True)), fc2(Linear(in_features=32, out_features=1, bias=True)), sigmoid_output(True))","AdamTrainer(learning_rate(0.001), weight_decay(0.0005), num_epoch_before_halving_lr(33))",10,DefaultEvaluator(),,
33979.270,0.283,0.409,0.864,"(61, 122, 803, 14)",13.png,"DistrBasedGenerator(percentage_sat(0.50), seed(16000), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), self._include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(90000), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), self._include_trivial_clause(False))",4000,0.750,ClauseToVariableGraph(),32,32,"VariableRepeatingNNConvGNN(nn1(Linear(in_features=1, out_features=96, bias=True)), conv1(NNConv(2, 48)), dropout((10, 15)), conv_min_max_rep(3), ratio_test_train_rep(0), nn2(Linear(in_features=1, out_features=2304, bias=True)), conv2(NNConv(48, 48)), pooling (global_add_pool), fc1(Linear(in_features=48, out_features=48, bias=True)), fc2(Linear(in_features=48, out_features=1, bias=True)), sigmoid_output(True))","AdamTrainer(learning_rate(0.001), weight_decay(0.0005), num_epoch_before_halving_lr(33))",60,DefaultEvaluator(),,
10195.591,0.386,0.524,0.819,"(51, 171, 768, 10)",14.png,"DistrBasedGenerator(percentage_sat(0.50), seed(43000), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), self._include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(12000), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), self._include_trivial_clause(False))",4000,0.750,ClauseToVariableGraph(),32,32,"VariableRepeatingNNConvGNN(nn1(Linear(in_features=1, out_features=96, bias=True)), conv1(NNConv(2, 48)), dropout((10, 20)), conv_min_max_rep(2), ratio_test_train_rep(0), nn2(Linear(in_features=1, out_features=2304, bias=True)), conv2(NNConv(48, 48)), pooling (global_add_pool), fc1(Linear(in_features=48, out_features=48, bias=True)), fc2(Linear(in_features=48, out_features=1, bias=True)), sigmoid_output(True))","AdamTrainer(learning_rate(0.001), weight_decay(0.0005), num_epoch_before_halving_lr(33))",16,DefaultEvaluator(),,
5276.524,0.514,0.494,0.711,"(62, 276, 649, 13)",15.png,"DistrBasedGenerator(percentage_sat(0.50), seed(78998), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(79065), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))",4000,0.750,ClauseToVariableGraph(),32,32,"VariableRepeatingNNConvGNN(sigmoid_output(True), dropout_prob(0), pooling(GlobalAttentionPooling(gate_nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=1, bias=True) )), nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=32, bias=True) )))), num_hidden_neurons(32), deep_nn(True), aggr(Aggr.ADD), nn1(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=64, bias=True) )), conv1(NNConv(2, 32)), conv_repetition(20), ratio_test_train_rep(2), nn2(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=1024, bias=True) )), convs([NNConv(32, 32), NNConv(32, 32), NNConv(32, 32)]), fc1(Linear(in_features=32, out_features=32, bias=True)), fc2(Linear(in_features=32, out_features=1, bias=True)), conv_min_max_rep((10, 20)))","AdamTrainer(learning_rate(0.00100), weight_decay(0.00050), num_epoch_before_halving_lr(33))",29,DefaultEvaluator(),,
9271.598,0.435,0.405,0.757,"(612, 2352, 6963, 73)",16.png,"DistrBasedGenerator(percentage_sat(0.50), seed(46457), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(46516), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))",40000,0.750,ClauseToVariableGraph(),32,32,"VariableRepeatingNNConvGNN(sigmoid_output(True), dropout_prob(0), pooling(GlobalAttentionPooling(gate_nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=1, bias=True) )), nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=32, bias=True) )))), num_hidden_neurons(32), deep_nn(True), aggr(Aggr.MEAN), nn1(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=64, bias=True) )), conv1(NNConv(2, 32)), conv_repetition(20), ratio_test_train_rep(2), nn2(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=1024, bias=True) )), convs([NNConv(32, 32), NNConv(32, 32), NNConv(32, 32)]), fc1(Linear(in_features=32, out_features=32, bias=True)), fc2(Linear(in_features=32, out_features=1, bias=True)), conv_min_max_rep((10, 20)))","AdamTrainer(learning_rate(0.00100), weight_decay(0.00050), num_epoch_before_halving_lr(33))",3,DefaultEvaluator(),,
9175.281,0.400,0.382,0.788,"(620, 2035, 7264, 81)",15.png,"DistrBasedGenerator(percentage_sat(0.50), seed(11537), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(11588), min_max_n_vars((20, 40)), min_max_n_clauses((50, 150)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))",40000,0.750,ClauseToVariableGraph(),32,32,"VariableRepeatingNNConvGNN(sigmoid_output(True), dropout_prob(0), pooling(GlobalAttentionPooling(gate_nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=1, bias=True) )), nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=32, bias=True) )))), num_hidden_neurons(32), deep_nn(True), aggr(Aggr.MEAN), nn1(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=64, bias=True) )), conv1(NNConv(2, 32)), conv_repetition(20), ratio_test_train_rep(2), nn2(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=1024, bias=True) )), convs(ModuleList( (0): NNConv(32, 32) (1): NNConv(32, 32) (2): NNConv(32, 32) )), fc1(Linear(in_features=32, out_features=32, bias=True)), fc2(Linear(in_features=32, out_features=1, bias=True)), conv_min_max_rep((10, 20)))","AdamTrainer(learning_rate(0.00100), weight_decay(0.00050), num_epoch_before_halving_lr(33))",99,DefaultEvaluator(),,
7482.339,0.314,0.298,0.844,"(539, 1518, 7901, 42)",16.png,"DistrBasedGenerator(percentage_sat(0.50), seed(69703), min_max_n_vars((20, 60)), min_max_n_clauses((50, 250)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(69761), min_max_n_vars((20, 60)), min_max_n_clauses((50, 250)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))",40000,0.750,ClauseToVariableGraph(),32,32,"VariableRepeatingNNConvGNN(sigmoid_output(True), dropout_prob(0), pooling(GlobalAttentionPooling(gate_nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=1, bias=True) )), nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=32, bias=True) )))), num_hidden_neurons(32), deep_nn(True), aggr(Aggr.MEAN), nn1(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=64, bias=True) )), conv1(NNConv(2, 32)), conv_repetition(30), ratio_test_train_rep(2), nn2(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=1024, bias=True) )), convs(ModuleList( (0): NNConv(32, 32) (1): NNConv(32, 32) (2): NNConv(32, 32) )), fc1(Linear(in_features=32, out_features=32, bias=True)), fc2(Linear(in_features=32, out_features=1, bias=True)), conv_min_max_rep((10, 30)))","AdamTrainer(learning_rate(0.00100), weight_decay(0.00050), num_epoch_before_halving_lr(33))",54,DefaultEvaluator(),,
3703.810,0.283,0.298,0.859,"(527, 1360, 8059, 54)",17.png,"DistrBasedGenerator(percentage_sat(0.50), seed(98798), min_max_n_vars((20, 60)), min_max_n_clauses((50, 250)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(98850), min_max_n_vars((20, 60)), min_max_n_clauses((50, 250)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))",400,0.750,ClauseToVariableGraph(),32,32,"RepeatingNNConvGNN(sigmoid_output(True), dropout_prob(0), pooling(GlobalAttentionPooling(gate_nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=1, bias=True) )), nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=32, bias=True) )))), num_hidden_neurons(32), deep_nn(True), aggr(Aggr.MEAN), nn1(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=64, bias=True) )), conv1(NNConv(2, 32)), conv_repetition(20), ratio_test_train_rep(1), nn2(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=1024, bias=True) )), convs(ModuleList( (0): NNConv(32, 32) (1): NNConv(32, 32) (2): NNConv(32, 32) )), fc1(Linear(in_features=32, out_features=32, bias=True)), fc2(Linear(in_features=32, out_features=1, bias=True)))","AdamTrainer(learning_rate(0.00100), weight_decay(0.00050), num_epoch_before_halving_lr(33))",39,DefaultEvaluator(),,
103.067,0.048,0.315,1.000,"(0, 0, 100, 0)",18.png,"DistrBasedGenerator(percentage_sat(0.50), seed(2080), min_max_n_vars((20, 50)), min_max_n_clauses((50, 200)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(2135), min_max_n_vars((50, 70)), min_max_n_clauses((200, 250)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))",400,0.750,ClauseToVariableGraph(),32,32,"RepeatingNNConvGNN(sigmoid_output(True), dropout_prob(0), pooling(GlobalAttentionPooling(gate_nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=1, bias=True) )), nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=32, bias=True) )))), num_hidden_neurons(32), deep_nn(True), aggr(Aggr.MEAN), nn1(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=64, bias=True) )), conv1(NNConv(2, 32)), conv_repetition(20), ratio_test_train_rep(1), nn2(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=1024, bias=True) )), convs(ModuleList( (0): NNConv(32, 32) (1): NNConv(32, 32) (2): NNConv(32, 32) )), fc1(Linear(in_features=32, out_features=32, bias=True)), fc2(Linear(in_features=32, out_features=1, bias=True)))","AdamTrainer(learning_rate(0.00100), weight_decay(0.00050), num_epoch_before_halving_lr(33))",99,DefaultEvaluator(),,
901.917,0.014,0.335,1.000,"(0, 0, 9999, 1)",19.png,"DistrBasedGenerator(percentage_sat(0.50), seed(66296), min_max_n_vars((20, 50)), min_max_n_clauses((50, 200)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))","DistrBasedGenerator(percentage_sat(None), seed(66353), min_max_n_vars((50, 70)), min_max_n_clauses((200, 250)), var_num_distr(Distribution.UNIFORM), var_num_distr_params([]), clause_num_distr(Distribution.UNIFORM), clause_num_distr_params([]), lit_in_clause_distr(Distribution.GEOMETRIC), lit_in_clause_distr_params([0.2]), include_trivial_clause(False))",40000,0.750,ClauseToVariableGraph(),32,32,"RepeatingNNConvGNN(sigmoid_output(True), dropout_prob(0), pooling(GlobalAttentionPooling(gate_nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=1, bias=True) )), nn(Sequential( (0): Linear(in_features=32, out_features=64, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=64, out_features=32, bias=True) )))), num_hidden_neurons(32), deep_nn(True), aggr(Aggr.MEAN), nn1(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=64, bias=True) )), conv1(NNConv(2, 32)), conv_repetition(20), ratio_test_train_rep(1), nn2(Sequential( (0): Linear(in_features=1, out_features=8, bias=True) (1): LeakyReLU(negative_slope=0.01) (2): Linear(in_features=8, out_features=1024, bias=True) )), convs(ModuleList( (0): NNConv(32, 32) (1): NNConv(32, 32) (2): NNConv(32, 32) )), fc1(Linear(in_features=32, out_features=32, bias=True)), fc2(Linear(in_features=32, out_features=1, bias=True)))","AdamTrainer(learning_rate(0.00100), weight_decay(0.00050), num_epoch_before_halving_lr(33))",8,DefaultEvaluator(),,
